957.53
950.6
932.56
946.71
948.31
948.59
922.82
937.65
914.43
1055.79
959.42
949.24
937.99
938.78
939.48
932.14
930.18
939.42
934.27
937.51
947.0
937.45
947.52
935.25
929.75
962.45
957.31
958.62
925.73
921.1
939.45
937.39
930.53
931.44
937.33
946.55
951.29
944.99
943.26
919.13
947.94
935.56
945.72
933.46
926.96
927.28
936.9
925.23
930.92
927.88
929.93
947.04
937.28
930.25
949.07
961.53
945.45
949.68
948.06
935.69
940.78
968.31
966.36
973.48
940.68
942.06
939.56
962.26
948.95
946.45
933.98
930.42
943.92
938.96
961.22
964.24
945.77
950.12
947.07
943.3
930.79
940.03
951.78
962.07
935.96
947.86
951.97
958.42
949.16
968.54
951.99
953.49
937.52
933.06
927.76
937.92
921.94
921.59
942.19
963.19
959.32
943.49
931.24
931.37
930.8
934.74
935.05
943.73
941.81
938.09
947.53
951.2
955.72
936.89
925.97
932.84
959.65
950.27
941.51
949.26
951.29
942.43
951.79
963.36
935.65
934.52
945.06
944.76
942.21
934.33
936.77
940.89
950.74
926.52
931.05
930.56
931.6
920.48
915.03
915.9
936.22
925.69
926.84
921.43
955.69
944.97
937.92
932.1
940.02
930.73
931.29
947.97
941.97
947.87
937.26
948.25
944.76
934.02
940.29
936.0
937.48
924.34
927.98
944.56
944.29
947.97
944.77
941.35
953.38
950.08
944.42
938.56
968.0
964.12
935.95
929.58
941.74
920.64
933.49
925.33
927.69
929.11
935.55
938.72
943.08
965.15
971.44
941.72
945.12
927.14
926.48
949.85
932.84
938.13
1044.55
938.24
941.89
937.86
924.01
939.35
946.58
931.98
950.71
926.72
917.27
921.01
936.83
925.92
925.9
930.21
943.95
961.57
963.85
947.24
933.57
932.49
941.88
952.82
942.21
941.14
930.53
947.05
954.15
926.29
954.41
949.8
941.95
939.48
924.93
923.04
911.78
916.01
935.13
947.23
940.89
955.76
958.58
941.82
931.56
935.49
956.84
948.94
941.12
940.67
937.16
930.64
940.24
930.96
924.41
939.4
926.82
929.94
942.24
936.3
942.73
937.79
952.17
935.81
939.49
932.99
928.26
940.5
931.85
955.24
941.19
938.68
932.39
932.49
933.68
925.2
961.91
943.14
946.36
934.39
957.85
943.17
942.45
940.73
943.24
936.69
950.16
941.19
950.59
922.77
961.18
936.57
946.8
960.18
935.71
941.96
945.14
959.12
942.4
917.98
935.36
932.62
924.63
946.61
944.3
948.62
911.48
918.47
933.74
929.17
937.08
922.25
922.95
932.52
929.04
934.25
929.51
